2nd Quarter 2026,,,,,,,,,,,,,,,,
,Can,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0904 ,$ 0.0904 ,$ 0.0904 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MICHIGAN ,U.S.,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$ 0.5240 ,$-,$ 0.5240 ,$ 0.5240 
,Can,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$ 0.1894 ,$-,$ 0.1894 ,$ 0.1894 
,,,,,,,,,,,,,,,,
MINNESOTA #16,U.S.,$ 0.3260 ,$ 0.3260 ,$ 0.3260 ,$ 0.2450 ,$ 0.1970 ,$ 0.3260 ,$ 0.3260 ,$ 0.3260 ,$ 0.2315 ,$-,$ 0.3260 ,$ 0.3260 ,$-,$-,$-
,Can,$ 0.1178 ,$ 0.1178 ,$ 0.1178 ,$ 0.0885 ,$ 0.0712 ,$ 0.1178 ,$ 0.1178 ,$ 0.1178 ,$ 0.0837 ,$-,$ 0.1178 ,$ 0.1178 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MISSISSIPPI #2,U.S.,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.1700 ,$ 0.1800 ,$ 0.2280 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$ 0.2100 ,$-,$-,$-
,Can,$ 0.0759 ,$ 0.0759 ,$ 0.0759 ,$ 0.0614 ,$ 0.0651 ,$ 0.0824 ,$ 0.0759 ,$ 0.0759 ,$ 0.0759 ,$ 0.0759 ,$ 0.0759 ,$ 0.0759 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MISSOURI #3,U.S.,$ 0.2950 ,$ 0.2950 ,$ 0.2950 ,$ 0.1700 ,$ 0.1700 ,$ 0.1700 ,$ 0.2950 ,$-,$ 0.2950 ,$ 0.2950 ,$-,$ 0.2950 ,$-,$-,$-
,Can,$ 0.1066 ,$ 0.1066 ,$ 0.1066 ,$ 0.0614 ,$ 0.0614 ,$ 0.0614 ,$ 0.1066 ,$-,$ 0.1066 ,$ 0.1066 ,$-,$ 0.1066 ,$-,$-,$-
,,,,,,,,,,,,,,,,
MONTANA #9,U.S.,$-,$ 0.2975 ,$-,$ 0.0518 ,$-,$ 0.0700 ,$-,$-,$-,$-,$-,$ 0.2975 ,$-,$-,$-
,Can,$-,$ 0.1076 ,$-,$ 0.0187 ,$-,$ 0.0253 ,$-,$-,$-,$-,$-,$ 0.1076 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEBRASKA ,U.S.,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$ 0.3180 ,$-,$ 0.3180 ,$ 0.3180 
,Can,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$ 0.1149 ,$-,$ 0.1149 ,$ 0.1149 
,,,,,,,,,,,,,,,,
NEVADA ,U.S.,$ 0.2300 ,$ 0.2700 ,$ 0.2300 ,$ 0.0640 ,$ 0.2700 ,$ 0.2100 ,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$-,$ 0.1900 ,$ 0.2700 ,$-,$-,$-
,Can,$ 0.0832 ,$ 0.0976 ,$ 0.0832 ,$ 0.0231 ,$ 0.0976 ,$ 0.0759 ,$ 0.0832 ,$ 0.0832 ,$ 0.0832 ,$-,$ 0.0687 ,$ 0.0976 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW HAMPSHIRE ,U.S.,$-,$ 0.2220 ,$-,$ 0.2220 ,$ 0.2220 ,$ 0.2220 ,$-,$-,$-,$-,$-,$ 0.2220 ,$-,$-,$-
,Can,$-,$ 0.0803 ,$-,$ 0.0803 ,$ 0.0803 ,$ 0.0803 ,$-,$-,$-,$-,$-,$ 0.0803 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW JERSEY ,U.S.,$ 0.4910 ,$ 0.5610 ,$ 0.4910 ,$ 0.4385 ,$-,$-,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.4910 ,$ 0.5610 ,$-,$-,$-
,Can,$ 0.1775 ,$ 0.2028 ,$ 0.1775 ,$ 0.1586 ,$-,$-,$ 0.1775 ,$ 0.1775 ,$ 0.1775 ,$ 0.1775 ,$ 0.1775 ,$ 0.2028 ,$-,$-,$-
,,,,,,,,,,,,,,,,
NEW MEXICO #33,U.S.,$ 0.1200 ,$ 0.2100 ,$ 0.1200 ,$ 0.1200 ,$ 0.2060 ,$ 0.1330 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 ,$ 0.1200 
,Can,$ 0.0434 ,$ 0.0759 ,$ 0.0434 ,$ 0.0434 ,$ 0.0744 ,$ 0.0480 ,$ 0.0434 ,$ 0.0434 ,$ 0.0434 ,$ 0.0434 ,$ 0.0434 ,$ 0.0434 ,$ 0.1642 ,$ 0.0434 ,$ 0.0434 
,,,,,,,,,,,,,,,,
NEW YORK #11,U.S.,$ 0.3970 ,$ 0.3805 ,$ 0.3970 ,$ 0.2390 ,$-,$-,$ 0.3970 ,$ 0.3970 ,$-,$ 0.3970 ,$ 0.3970 ,$-,$-,$-,$-
,Can,$ 0.1435 ,$ 0.1375 ,$ 0.1435 ,$ 0.0863 ,$-,$-,$ 0.1435 ,$ 0.1435 ,$-,$ 0.1435 ,$ 0.1435 ,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
NORTH CAROLINA #24,U.S.,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$ 0.4100 ,$-,$ 0.4100 ,$ 0.4100 
,Can,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$ 0.1482 ,$-,$ 0.1482 ,$ 0.1482 
,,,,,,,,,,,,,,,,
NORTH DAKOTA ,U.S.,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$ 0.2300 ,$-,$ 0.2300 ,$-,$-,$-,$-,$-,$ 0.2300 ,$ 0.0800 ,$ 0.3200 ,$-
,Can,$ 0.0832 ,$ 0.0832 ,$ 0.0832 ,$ 0.0832 ,$-,$ 0.0832 ,$-,$-,$-,$-,$-,$ 0.0832 ,$ 0.1095 ,$ 0.1156 ,$-
,,,,,,,,,,,,,,,,
OHIO #28,U.S.,$ 0.3850 ,$ 0.4700 ,$ 0.3850 ,$ 0.4700 ,$ 0.4700 ,$ 0.4700 ,$ 0.3850 ,$ 0.3850 ,$ 0.3850 ,$ 0.3850 ,$ 0.4700 ,$ 0.4700 ,$-,$-,$-
,Can,$ 0.1392 ,$ 0.1700 ,$ 0.1392 ,$ 0.1700 ,$ 0.1700 ,$ 0.1700 ,$ 0.1392 ,$ 0.1392 ,$ 0.1392 ,$ 0.1392 ,$ 0.1700 ,$ 0.1700 ,$-,$-,$-
,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
OKLAHOMA ,U.S.,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1600 ,$ 0.0500 ,$ 0.0500 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$ 0.1900 ,$-,$-,$-
,Can,$ 0.0687 ,$ 0.0687 ,$ 0.0687 ,$ 0.0579 ,$ 0.0181 ,$ 0.0181 ,$ 0.0687 ,$ 0.0687 ,$ 0.0687 ,$ 0.0687 ,$ 0.0687 ,$ 0.0687 ,$-,$-,$-
,,,,,,,,,,,,,,,,
OREGON ,U.S.,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
PENNSYLVANIA #4,U.S.,$ 0.5760 ,$ 0.7410 ,$ 0.5760 ,$ 0.4250 ,$ 0.6480 ,$ 0.5760 ,$ 0.3840 ,$ 0.2890 ,$ 0.4130 ,$ 0.3320 ,$ 0.7410 ,$ 0.7410 ,$ 0.0172 ,$ 0.5760 ,$ 0.5760 
,Can,$ 0.2083 ,$ 0.2679 ,$ 0.2083 ,$ 0.1537 ,$ 0.2343 ,$ 0.2083 ,$ 0.1389 ,$ 0.1045 ,$ 0.1493 ,$ 0.1200 ,$ 0.2679 ,$ 0.2679 ,$ 0.0235 ,$ 0.2083 ,$ 0.2083 
,,,,,,,,,,,,,,,,
RHODE ISLAND #34,U.S.,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$ 0.4000 ,$-,$-,$-
,Can,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$ 0.1446 ,$-,$-,$-
,,,,,,,,,,,,,,,,
SOUTH CAROLINA #22,U.S.,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$ 0.2800 ,$-,$-,$-
,Can,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$ 0.1013 ,$-,$-,$-
,,,,,,,,,,,,,,,,
SOUTH DAKOTA ,U.S.,$ 0.2800 ,$ 0.2800 ,$-,$ 0.2000 ,$ 0.1400 ,$ 0.1000 ,$ 0.1400 ,$ 0.1400 ,$-,$-,$-,$ 0.2800 ,$-,$-,$-
,Can,$ 0.1013 ,$ 0.1013 ,$-,$ 0.0722 ,$ 0.0506 ,$ 0.0361 ,$ 0.0506 ,$ 0.0506 ,$-,$-,$-,$ 0.1013 ,$-,$-,$-
,,,,,,,,,,,,,,,,
TENNESSEE #8,U.S.,$ 0.2600 ,$ 0.2700 ,$ 0.2600 ,$ 0.2200 ,$ 0.2100 ,$ 0.2100 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2600 ,$ 0.2700 ,$-,$ 0.2100 ,$-
,Can,$ 0.0940 ,$ 0.0976 ,$ 0.0940 ,$ 0.0795 ,$ 0.0759 ,$ 0.0759 ,$ 0.0940 ,$ 0.0940 ,$ 0.0940 ,$ 0.0940 ,$ 0.0940 ,$ 0.0976 ,$-,$ 0.0759 ,$-
,,,,,,,,,,,,,,,,
TEXAS #12,U.S.,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$-,$ 0.1500 ,$ 0.1500 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$ 0.2000 ,$-,$-,$-
,Can,$ 0.0722 ,$ 0.0722 ,$ 0.0722 ,$-,$ 0.0542 ,$ 0.0542 ,$ 0.0722 ,$ 0.0722 ,$ 0.0722 ,$ 0.0722 ,$ 0.0722 ,$ 0.0722 ,$-,$-,$-
,,,,,,,,,,,,,,,,
UTAH #20,U.S.,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$-,$ 0.2120 ,$ 0.2120 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$ 0.3790 ,$-,$ 0.2120 ,$-
,Can,$ 0.1370 ,$ 0.1370 ,$ 0.1370 ,$-,$ 0.0766 ,$ 0.0766 ,$ 0.1370 ,$ 0.1370 ,$ 0.1370 ,$ 0.1370 ,$ 0.1370 ,$ 0.1370 ,$-,$ 0.0766 ,$-
,,,,,,,,,,,,,,,,
VERMONT ,U.S.,$-,$ 0.3100 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,Can,$-,$ 0.1121 ,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-,$-
,,,,,,,,,,,,,,,,
VIRGINIA #19,U.S.,$ 0.3170 ,$ 0.3270 ,$ 0.3170 ,$ 0.3170 ,$ 0.3570 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3170 ,$ 0.3270 ,$-,$-,$-
,Can,$ 0.1147 ,$ 0.1182 ,$ 0.1147 ,$ 0.1147 ,$ 0.1290 ,$ 0.1147 ,$ 0.1147 ,$ 0.1147 ,$ 0.1147 ,$ 0.1147 ,$ 0.1147 ,$ 0.1182 ,$-,$-,$-
,,,,,,,,,,,,,,,,
VIRGINIA SurChg #19,U.S.,$ 0.1530 ,$ 0.1430 ,$ 0.1530 ,$ 0.1530 ,$ 0.1720 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1530 ,$ 0.1430 ,$-,$-,$-
,Can,$ 0.0553 ,$ 0.0517 ,$ 0.0553 ,$ 0.0553 ,$ 0.0621 ,$ 0.0553 ,$ 0.0553 ,$ 0.0553 ,$ 0.0553 ,$ 0.0553 ,$ 0.0553 ,$ 0.0517 ,$-,$-,$-
,,,,,,,,,,,,,,,,
WASHINGTON #10,U.S.,$ 0.5540 ,$ 0.5840 ,$ 0.5540 ,$-,$-,$-,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5540 ,$ 0.5840 ,$-,$-,$-
,Can,$ 0.2003 ,$ 0.2111 ,$ 0.2003 ,$-,$-,$-,$ 0.2003 ,$ 0.2003 ,$ 0.2003 ,$ 0.2003 ,$ 0.2003 ,$ 0.2111 ,$-,$-,$-
,,,,,,,,,,,,,,,,
WEST VIRGINIA ,U.S.,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$ 0.1940 ,$ 0.1590 ,$ 0.2470 ,$ 0.3570 ,$-,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$ 0.3570 ,$-,$ 0.2470 ,$-
,Can,$ 0.1290 ,$ 0.1290 ,$ 0.1290 ,$ 0.0702 ,$ 0.0575 ,$ 0.0894 ,$ 0.1290 ,$-,$ 0.1290 ,$ 0.1290 ,$ 0.1290 ,$ 0.1290 ,$-,$ 0.0894 ,$-
,,,,,,,,,,,,,,,,
WISCONSIN ,U.S.,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.2260 ,$ 0.1970 ,$ 0.2470 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$ 0.3290 ,$-,$-,$-
,Can,$ 0.1189 ,$ 0.1189 ,$ 0.1189 ,$ 0.0817 ,$ 0.0712 ,$ 0.0894 ,$ 0.1189 ,$ 0.1189 ,$ 0.1189 ,$ 0.1189 ,$ 0.1189 ,$ 0.1189 ,$-,$-,$-
,,,,,,,,,,,,,,,,
,,Gasoline,Special,Gasohol,Propane,LNG,CNG,Ethanol,Methanol,E-85,M-85,A55,Biodiesel,Electricity,Hydrogen,Hythane
,,,Diesel,,,,,,,,,,,,,
WYOMING #32,U.S.,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.2400 ,$ 0.0072 ,$ 0.2400 ,$-
,Can,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0868 ,$ 0.0099 ,$ 0.0868 ,$-
,,,,,,,,,,,,,,,,
